amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
114-7759542-8615461	114-7759542-8615461	2024-12-19T16:42:11+00:00	2024-12-21T13:04:34+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	3.15					17.5		WASHINGTON	DC	20012-2348	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-7759542-8615461	114-7759542-8615461	2024-12-19T16:42:11+00:00	2024-12-21T13:04:34+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Modern Abstract Rainbow Dining Room Rugs Indoor C	N1338-2-Pink-5x7-US-V1	B0DBZ526W9	Shipped	1	USD	69.99	3.15					17.5		WASHINGTON	DC	20012-2348	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-4603021-7320228	112-4603021-7320228	2024-12-19T16:12:44+00:00	2024-12-20T00:59:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.75					7.8		DENVER	CO	80203-3497	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
111-0133726-1611470	111-0133726-1611470	2024-12-19T15:58:10+00:00	2024-12-20T04:20:34+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	8.4					40.0		FORT LAUDERDALE	FL	33311-8979	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-0108921-0413036	113-0108921-0413036	2024-12-19T15:21:14+00:00	2024-12-19T15:37:32+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Cancelled	0										Branson	Missouri	65616	US		false			false
114-6950293-3032255	114-6950293-3032255	2024-12-19T12:52:17+00:00	2024-12-20T19:14:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	10.2					40.0		ARKADELPHIA	AR	71923-8422	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-8311067-4508235	111-8311067-4508235	2024-12-19T10:24:46+00:00	2024-12-19T22:16:38+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	10.6					40.0		MAHWAH	NJ	07430-3438	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-8913962-3039404	111-8913962-3039404	2024-12-19T09:44:36+00:00	2024-12-20T01:40:34+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	8.85					40.0		SCOTTSDALE	AZ	85257-0001	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-8729062-3587420	111-8729062-3587420	2024-12-19T03:07:05+00:00	2024-12-20T12:10:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	6.07					3.5		MOUNTAIN VIEW	CA	94043-3367	US	PLM-f91280fc-e894-4993-beb1-71b037d90c18	false			false
111-1585822-2102669	111-1585822-2102669	2024-12-19T02:04:17+00:00	2024-12-21T03:18:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.69					1.95		MOUNT VERNON	OH	43050-2710	US	PLM-f91280fc-e894-4993-beb1-71b037d90c18	false			false
113-1946515-0291410	113-1946515-0291410	2024-12-19T01:47:56+00:00	2024-12-23T13:03:35+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Orange Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	N1338-1-Orange-3x5-US-V1	B0DBZ7YNH5	Shipped	1	USD	38.99	3.61	1.08				1.95	1.08	FRANKLIN	TN	37064-1696	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
113-1946515-0291410	113-1946515-0291410	2024-12-19T01:47:56+00:00	2024-12-23T13:03:35+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	3.61	1.18				1.95	1.18	FRANKLIN	TN	37064-1696	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
112-9984504-9434621	112-9984504-9434621	2024-12-19T01:22:14+00:00	2024-12-19T22:29:37+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.14							KENOSHA	WI	53142-7244	US		false			false
112-9791640-5893048	112-9791640-5893048	2024-12-19T00:55:07+00:00	2024-12-20T05:22:35+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	3.12							BATAVIA	IL	60510-2824	US		false			false
111-4119864-9857841	111-4119864-9857841	2024-12-18T22:46:29+00:00	2024-12-19T23:15:31+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.34					9.75		GLENCOE	AL	35905-9603	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-8517791-9357021	114-8517791-9357021	2024-12-18T22:22:02+00:00	2024-12-20T02:50:38+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Grey Abstract Geometric Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room	G24136-13-Grey-3x5-US-V1	B0DBZGGRRH	Shipped	1	USD	32.99	1.98							Glenwood	Maryland	21738	US		false			false
113-6477163-6427459	113-6477163-6427459	2024-12-18T21:17:29+00:00	2024-12-19T11:57:13+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Pink Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpet	G24267-4-Pink-6x9-US-V1	B0DBVPKNL7	Shipped	1	USD	109.99	4.44					40.0		WATERTOWN	CT	06795-3007	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-3045930-2326614	113-3045930-2326614	2024-12-18T20:19:15+00:00	2024-12-19T17:39:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	7.2							HAVRE DE GRACE	MD	21078-1312	US		false			false
113-1846478-3608242	113-1846478-3608242	2024-12-18T19:41:25+00:00	2024-12-19T01:46:23+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	65.99	3.7					13.2		SAINT MARYS	GA	31558-1841	US	PLM-c808f434-d5a8-4f3c-8a4c-3d149bbd8b71	false			false
111-1148239-6315412	111-1148239-6315412	2024-12-18T18:37:00+00:00	2024-12-20T22:17:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	9.07					40.0		Lubbock	TX	79401-2417-07	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-5492002-2546663	111-5492002-2546663	2024-12-18T17:09:14+00:00	2024-12-23T00:17:50+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Modern Abstract Rainbow Dining Room Rugs Indoor C	N1338-2-Pink-5x7-US-V1	B0DBZ526W9	Shipped	1	USD	69.99	4.66					17.5		NEW YORK	NY	10023-4256	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-4594299-6789042	112-4594299-6789042	2024-12-18T17:01:16+00:00	2024-12-21T03:15:55+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Rainbow Low-Pile Ca	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	125.99	11.37							MAPLE GROVE	MN	55311-4648	US		false			false
113-6412177-2980209	113-6412177-2980209	2024-12-18T16:01:42+00:00	2024-12-22T07:27:27+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	1.61	6.94				9.75	6.94	EVANSVILLE	WI	53536-9170	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
114-5932573-3535426	114-5932573-3535426	2024-12-18T15:50:27+00:00	2024-12-19T22:59:12+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	3.15					17.5		DULUTH	GA	30097-5029	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-5312818-5764240	114-5312818-5764240	2024-12-18T15:06:06+00:00	2024-12-19T10:30:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Beige Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Rug	G24136-7-Beige-8x10-US-V1	B0DBZ3PDH4	Shipped	1	USD	159.99	10.05					40.0		BREWSTER	NY	10509-3946	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-5312818-5764240	114-5312818-5764240	2024-12-18T15:06:06+00:00	2024-12-19T10:30:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Charcoal Grey Stain Resistant Dining Room Rug Geometric Low-Pi	G24136-13-Grey-6x9-US-V1	B0DBZ2P9PH	Shipped	1	USD	119.99	7.12					35.0		BREWSTER	NY	10509-3946	US	PLM-4dc80395-ad5b-451d-bd4d-8649a9f8689a	false			false
114-0845776-5705064	114-0845776-5705064	2024-12-18T15:01:14+00:00	2024-12-18T19:52:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	9.9					40.0		DEL VALLE	TX	78617-3672	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-6137860-9204253	113-6137860-9204253	2024-12-18T13:55:22+00:00	2024-12-19T17:42:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Beige Stain Resistant Dining Room Rug Geometric Low-Pile Carpe	G24136-7-Beige-6x9-US-V1	B0DBYW49QF	Shipped	1	USD	119.99	9.9							EL PASO	TEXAS	79938-4626	US		false			false
114-9586402-5621845	114-9586402-5621845	2024-12-18T13:53:37+00:00	2024-12-20T18:32:55+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpe	G24267-2-Beige-6x9-US-V1	B0DBVM7S5P	Shipped	1	USD	109.99	3.85					40.0		Eau Claire	WI	54701-5141	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-9095031-1446664	112-9095031-1446664	2024-12-18T13:25:24+00:00	2024-12-26T21:06:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99						40.0		NASHUA	NH	03064-1670	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-7275436-5269868	113-7275436-5269868	2024-12-18T13:20:10+00:00	2024-12-21T15:51:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	9.6							MADISON	AL	35758-5822	US		false			false
114-5400367-1399444	114-5400367-1399444	2024-12-18T06:17:02+00:00	2024-12-22T00:11:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	6.82							SPRINGFIELD	IL	62703-3341	US		false			false
113-8017432-6565032	113-8017432-6565032	2024-12-18T06:09:28+00:00	2024-12-18T22:06:26+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	5.25					17.5		TORRANCE	CA	90505-2443	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-5455443-0993043	114-5455443-0993043	2024-12-18T04:43:39+00:00	2024-12-18T17:32:35+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	3.81					17.5		CHARLOTTE	NC	28215-7108	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
113-2496235-7245027	113-2496235-7245027	2024-12-18T04:36:10+00:00	2024-12-19T09:12:42+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	4.8					40.0		CANTON	MI	48188-3322	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-6395456-5316249	114-6395456-5316249	2024-12-18T04:18:11+00:00	2024-12-19T09:27:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.67					17.5		ATLANTA	GA	30316-6808	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-6562995-6951434	111-6562995-6951434	2024-12-18T04:07:46+00:00	2024-12-20T04:20:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.9							CEDAR RAPIDS	IA	52404-3310	US		false			false
114-8945729-8844245	114-8945729-8844245	2024-12-18T04:04:56+00:00	2024-12-28T10:28:13+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	8.4					40.0		JEFFERSON CITY	MO	65109-1581	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-7066880-0797057	112-7066880-0797057	2024-12-18T03:49:51+00:00	2024-12-19T00:48:57+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	10.05					40.0		LAS VEGAS	NV	89131-8216	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-9723799-3107462	113-9723799-3107462	2024-12-18T03:29:53+00:00	2024-12-18T20:57:19+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	8.47					40.0		COTTONPORT	LA	71327-4026	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-2694833-0062611	113-2694833-0062611	2024-12-17T22:49:14+00:00	2024-12-21T09:01:27+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99						3.5		PORTLAND	OR	97211-4402	US	PLM-f91280fc-e894-4993-beb1-71b037d90c18	false			false
112-1484566-5538640	112-1484566-5538640	2024-12-17T20:55:56+00:00	2024-12-18T06:32:37+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	6.0					40.0		ENGLEWOOD	CO	80112-6194	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-0326856-7493853	112-0326856-7493853	2024-12-17T20:42:54+00:00	2024-12-18T10:38:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.56					9.75		LAFAYETTE	CA	94549-5349	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-3567817-9092239	112-3567817-9092239	2024-12-17T20:42:00+00:00	2024-12-18T18:34:04+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99						40.0		PORTLAND	OR	97206-4424	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
113-9938682-8073064	113-9938682-8073064	2024-12-17T20:12:54+00:00	2024-12-18T08:28:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	6.6					40.0		TAYLOR	TX	76574	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-9431138-0676249	111-9431138-0676249	2024-12-17T19:38:13+00:00	2024-12-18T04:28:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	6.98					40.0		WEST HARTFORD	CT	06117-1308	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
112-5904808-3834651	112-5904808-3834651	2024-12-17T19:35:50+00:00	2024-12-18T22:50:43+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Rainbow Low-Pile Ca	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	125.99	7.2					40.0		LAS VEGAS	NV	89178-6542	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-3634033-3039400	114-3634033-3039400	2024-12-17T19:18:32+00:00	2024-12-19T02:34:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	4.8					40.0		JACKSON	WY	83001-8543	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-2360621-6867435	114-2360621-6867435	2024-12-17T19:18:14+00:00	2024-12-20T05:15:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.66					17.5		BROOKLYN	NY	11235-7914	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
111-9855232-6950627	111-9855232-6950627	2024-12-17T19:14:55+00:00	2024-12-18T18:25:54+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	7.2					40.0		LINWOOD	MI	48634-9767	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
111-0859191-2367467	111-0859191-2367467	2024-12-17T15:19:02+00:00	2024-12-21T08:08:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	6.2					40.0		JOHNSBURG	IL	60051-5207	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
114-8362970-2319455	114-8362970-2319455	2024-12-17T08:12:23+00:00	2024-12-19T00:02:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99	6.02							PHOENIX	AZ	85020-5048	US		false			false
114-6230630-7719404	114-6230630-7719404	2024-12-17T08:06:57+00:00	2024-12-19T13:48:17+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Orange Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-9x12-US-V1	B0DBZ56PC3	Shipped	1	USD	199.99	12.4					40.0		Folsom	CA	95630	US	PLM-7bc03c68-8258-4a53-b1c2-1834890f6ac8	false			false
